full_name,size,formats,files,mirror_url,archived,disabled,info
FreeRDP/FreeRDP,41659,"{'': 76, 'md': 9, 'yml': 1, 'cmake': 147, 'in': 32, 'txt': 225, 'c': 756, 'h': 614, 'm': 59, 'gradle': 4, 'xml': 70, 'png': 175, 'css': 2, 'html': 24, 'jpg': 3, 'java': 40, 'properties': 2, 'jar': 1, 'bat': 1, 'xib': 18, 'rtf': 2, 'plist': 5, 'icns': 2, 'pch': 2, 'strings': 3, 'ico': 4, 'bmp': 14, 'rc': 1, 'xbm': 5, 'vsd': 1, 'android': 1, 'ios': 1, 'macOS': 1, 'timezones': 1, 'supp': 1, 'pem': 1, 'v2': 1, 'cl': 1, 'lintian-overrides': 3, 'install': 2, 'json': 1, 'sh': 10, 'spec': 1, 'svg': 3, 'xpm': 1, 'ai': 1, 'py': 5, 'command': 1, 'csx': 1, 'conf': 3, 'cpp': 2, 'pl': 1, 'crt': 4, 'key': 4, 'pcap': 1, 'ppm': 1, 'ini': 1, 'def': 1, '7': 1}",2354,,False,False,
lpereira/lwan,4846,"{'': 112, 'yml': 1, 'txt': 16, 'md': 1, 'dict': 1, 'conf': 3, 'cc': 4, 'c': 60, 'lua': 2, 'types': 1, 'cmake': 5, 'gcov': 2, 'h': 58, 'sym': 1, 'xbm': 12, 'db': 1, 'py': 2, 'html': 2, 'TXT': 1, 'gif': 3}",288,,False,False,
cloudius-systems/osv,20527,"{'': 104, 'yml': 1, 'sh': 41, 'md': 6, 'cc': 551, 'hh': 270, 'S': 22, 'ld': 6, 'h': 761, 'skel': 6, 'c': 437, '8': 3, '7': 1, '1': 1, 'txt': 26, 'py': 105, 'conf': 2, 'size': 1, 'mk': 5, 'json': 19, 'builder': 1, 'builder-fedora-base': 1, 'builder-ubuntu-base': 1, 'runner-fedora': 1, 'runner-ubuntu': 1, 'libfdt': 1, 'lds': 1, 's': 9, 'version': 1, 'manifest': 14, 'info': 3, 'lua': 36, 'yaml': 10, 'spec': 1, 'cpp': 7, 'xml': 12, 'java': 94, 'gmk': 1, 'policy': 3, 'patch': 2, 'pl': 1, 'inc': 1}",2570,,False,False,
raspberrypi/linux,2418619,"{'': 5863, 'ignore': 1, 'md': 2, 'txt': 4295, 'S': 1334, 'svg': 57, 'html': 5, 'rst': 1000, 'py': 105, 'sh': 282, 'awk': 9, 'FPE': 1, 'DAC960': 1, 'dot': 9, 'tex': 1, 'conf': 15, 'modes': 1, 'pl': 43, 'csv': 5, '1994-2004': 1, '1996-2002': 1, '1995-2002': 1, 'cert': 1, 'CAPI': 1, 'fax': 2, 'FAQ': 2, 'HiSax': 1, 'audio': 1, 'avmb1': 1, 'concap': 1, 'diversion': 1, 'gigaset': 1, 'hfc-pci': 1, 'hysdn': 1, 'mISDN': 1, 'syncppp': 1, 'x25': 1, 'recursion-issue-01': 1, 'recursion-issue-02': 1, 'select-break': 1, 'gif': 1, 'buddha': 1, 'exceptions': 10, 'README': 1, 'qla3xxx': 1, 'qlcnic': 1, 'qlge': 1, 'ipw2100': 1, 'ipw2200': 1, 'sb1000': 1, 'ChangeLog': 1, 'c': 26261, 'arcmsr': 1, 'ips': 1, 'lpfc': 1, 'megaraid': 2, 'megaraid_sas': 1, 'ncr53c8xx': 1, 'sym53c8xx': 1, 'sym53c8xx_2': 1, 'FlashPoint': 1, 'qla2xxx': 1, 'qla4xxx': 1, 'cycladesZ': 1, 'css': 1, 'vim': 1, 'inf': 2, 'generic': 1, 'netlink': 1, 'i2400m': 1, 'wimax': 1, '0': 5, '1': 10, 'debug': 28, 'lds': 16, 'h': 19173, 'dtsi': 1186, 'dts': 1819, 'config': 40, 'S_shipped': 4, 'boot': 48, 'inl': 2, 'tbl': 6, 'platforms': 2, 'cpu': 6, 'scr': 6, 'gate': 1, 'bus': 1, 'devices': 1, 'machine': 1, 'hp300': 1, 'map': 4, 'DOC': 1, 'doc': 4, 'sa': 7, 'platform': 2, 'postlink': 2, 'script': 1, 'normal': 1, 'sed': 1, 'cputype': 1, 'h_shipped': 7, 'chkbss': 1, 'LIB': 1, 'in': 7, 'rules': 2, 'um': 1, 'ld': 2, 'iosched': 1, 'asn1': 7, 'copyright': 1, 'arm': 2, 'powerpc': 2, 'x86': 1, 'mips': 1, 'ids': 2, 'asm': 3, 'fuc': 14, 'fuc3': 12, 'fuc5': 5, 'fuc0s': 1, 'fuc4': 1, 'asm-offsets': 1, 'SRC': 1, 'inc_shipped': 1, 'dino': 1, 'aic79xx': 1, 'aic7xxx': 1, 'reg': 2, 'seq': 2, 'c_shipped': 3, 'y': 9, 'l': 8, 'mk': 3, 'loopback': 1, 'uni': 1, 'fbsd': 1, 'linux': 1, 'cfg': 16, 'pm': 4, 'vringh': 1, 'ppm': 11, 'pbm': 2, 'binfmt': 1, 'ore': 1, 'Locking': 1, 'freezer': 1, 'hz': 1, 'locks': 1, 'preempt': 1, 'bc': 1, 'kasan': 2, 'kgdb': 1, 'ubsan': 2, 'uc': 5, 'hex': 1, 'readme': 1, 'include': 6, 'asm-generic': 1, 'build': 2, 'clean': 1, 'dtbinst': 1, 'extrawarn': 1, 'gcc-plugins': 1, 'headersinst': 1, 'host': 1, 'kcov': 1, 'lib': 1, 'modbuiltin': 1, 'modinst': 1, 'modpost': 1, 'modsign': 1, 'cocci': 61, 'checkpatch': 1, 'dtc': 1, 'libfdt': 1, 'glade': 1, 'WARNING': 1, 'cc': 1, 'inc1': 1, 'inc2': 1, 'inc3': 1, 'ini': 1, 'template': 1, 'default': 1, 'helpers': 1, 'feature': 1, 'cpp': 6, 'bell': 1, 'cat': 2, 'def': 2, 'litmus': 32, 'rb': 1, 'xsl': 5, 'example': 1, 'perf': 1, 'json': 243, 'xs': 1, 'PL': 1, '8': 8, 'po': 5, 'arch': 1, 'mak': 1, 'tc': 60, 'sample': 1, 'fail': 4, 'pass': 1, 'am': 3, 'ac': 1}",62376,,False,False,
cmus/cmus,5836,"{'md': 2, '': 12, 'yml': 1, 'txt': 3, 'c': 94, 'h': 71, 'py': 3, 'bash-completion': 1, 'theme': 14, 'sh': 4, 'mk': 1}",206,,False,False,
DaveDavenport/rofi,17277,"{'md': 8, 'yml': 3, '': 9, 'sh': 37, 'am': 1, 'c': 41, 'ac': 1, 'png': 33, 'svg': 3, 'xz': 1, 'cfg': 1, 'rasi': 30, 'txt': 3, 'build': 2, 'theme': 1, '5': 2, 'markdown': 15, '1': 3, 'in': 2, 'h': 37, 'l': 1, 'y': 1, 'mk': 1, 'm4': 2, 'gif': 2, 'xml': 1, 'jpg': 1}",242,,False,False,davatorium/rofi
robotmedia/RMStore,11667,"{'': 3, 'yml': 1, 'md': 2, 'podspec': 1, 'pbxproj': 1, 'xcscheme': 3, 'cer': 1, 'h': 91, 'm': 21, 'a': 3, 'png': 1, 'xib': 2, 'plist': 2, 'pch': 2, 'strings': 2}",136,,False,False,
ms-iot/samples,295111,"{'': 304, 'sln': 108, 'cs': 552, 'csproj': 91, 'pfx': 95, 'xaml': 178, 'png': 1256, 'appxmanifest': 100, 'xml': 472, 'json': 107, 'txt': 137, 'stl': 5, 'svg': 16, 'scad': 8, 'cpp': 1004, 'h': 1674, 'vcxproj': 121, 'filters': 105, 'resw': 29, 'cmd': 4, 'rst': 17, 'cmdline': 1, 'coffee': 4, 'dukdebug': 1, 'eval': 1, 'eventloop': 1, 'hello': 1, 'jxpretty': 1, 'sandbox': 1, 'yaml': 3, 'js': 33, 'html': 17, 'css': 11, 'c': 713, 'py': 17, 'spdx': 1, 'md': 65, 'pro': 24, 'doxyfile': 2, 'bat': 16, 'sh': 27, 'workspace': 1, 'b32': 26, 'g++': 1, 'cbp': 18, 'mak': 66, 'ide': 10, 'pl': 3, 'vcproj': 26, 'cfg': 5, 'odt': 3, 'tpi': 3, 'dsp': 2, 'odg': 1, 'flw': 2, 'build': 1, 'codeblocks': 1, 'developer': 1, 'doxygen': 1, 'faq': 1, 'msvc': 1, 'msvs': 1, 'release': 1, 'sloc': 1, 'subversion': 1, 'todo': 1, 'ubuntu': 1, 'utils': 1, 'config': 29, '1': 3, 'ld': 1, 'ewp': 5, 'eww': 5, 's': 35, 'ods': 4, 'hpp': 18, 'dev': 1, 'atsln': 2, 'cproj': 2, 'hzp': 1, 'xls': 1, 'prj': 1, 'lkr': 1, 'mk': 25, 'properties': 23, 'bash': 1, 'mcp': 1, 'mcw': 1, 'hwp': 1, 'htm': 6, 'doc': 1, 'brd': 2, 'sch': 3, 'icf': 1, 'MAK': 1, 'dsw': 1, 'opt': 1, 'plg': 1, 'mgw': 1, 'in': 27, 'xsl': 1, 'jpg': 21, 'bmp': 1, 'iml': 34, 'gradle': 46, 'java': 313, 'jar': 4, 'scons': 9, 'asn': 3, 'patch': 16, 'yml': 1, 'configure': 1, 'pri': 1, 'tinydtls': 1, 'contiki': 1, 'ecc': 1, 'inc': 2, 'ino': 4, 'dat': 22, 'info': 18, '7': 1, 'BSD': 1, 'GPL': 1, 'manifest': 4, 'spec': 4, 'der': 4, 'dox': 3, 'gv': 3, 'jam': 3, 'pdf': 4, 'edc': 19, 'MF': 2, 'gif': 50, 'PNG': 7, 'raml': 1, 'conf': 1, 'rpm': 1, 'supp': 1, 'xsd': 7, 'nsi': 1, 'tmpl': 1, 'am': 5, 'ac': 1, 'freebsd': 1, 'linux': 1, 'm4': 2, 'rules': 1, 'mingw': 1, 'def': 2, 'install': 3, 'links': 1, 'lintian-overrides': 1, '0': 1, 'JPG': 21, 'TXT': 1, 'resx': 14, 'settings': 1, 'ico': 2, 'rc': 3, 'dsc': 1, 'rsp': 3, 'njsproj': 1, 'targets': 4, 'projitems': 1, 'shproj': 1, 'Xamarin': 2, 'wmv': 1, 'exe': 2, 'asl': 4, 'inf': 3, 'db': 3, 'Filters': 2, 'inx': 1, 'vbproj': 4, 'vb': 6, 'mp3': 3, 'ogg': 3, 'wav': 3, 'cur': 3, 'docx': 1, 'ttf': 4, 'woff': 2, 'props': 2, 'plist': 2, 'storyboard': 1, 'dll': 2, 'Targets': 1, 'nonuget': 2, 'snk': 2, 'rtf': 2, 'vstemplate': 32, 'vsixmanifest': 4, 'pkgdef': 1, 'signconfig': 2}",8501,,True,False,
P-H-C/phc-winner-argon2,5865,"{'': 11, 'yml': 2, 'sln': 1, 'md': 2, 'pdf': 4, 'sh': 3, 'h': 9, 'shasum': 6, 'ps1': 2, 'cls': 1, 'tex': 1, 'jpg': 1, 'bib': 1, 'in': 1, '1': 1, 'c': 11, 'vcxproj': 10, 'filters': 10}",77,,False,False,
fontforge/fontforge,96368,"{'yml': 5, 'el': 1, 'md': 10, '': 24, 'txt': 26, 'gplv3': 1, 'in': 12, 'install': 4, 'manpages': 1, 'dirs': 1, 'lintian-overrides': 2, 'conf': 1, 'sh': 5, 'spec': 3, 'ico': 2, 'c': 309, 'TXT': 1, 'pl': 1, 'h': 145, 'cmake': 29, 'png': 1263, 'cidmap': 8, '1': 7, 'cpp': 1, 'xpm': 3, 'svg': 70, 'xml': 1, 'gif': 8, 'desktop': 1, 'py': 49, 'css': 3, 'rst': 128, 'jpeg': 2, 'html': 127, 'cc': 1, 'pe': 57, 'm': 2, 'xbm': 6, 'ttf': 8, 'icns': 9, 'po': 18, 'patch': 1, 'bmp': 4, 'mcy': 1, 'ui': 1, 'props': 1, 'sfd': 27, 'woff2': 1, 'pfb': 4, 'fea': 5, 'otf': 1, 'json': 1}",2402,,False,False,
msysgit/msysgit,225005,"{'': 1026, 'md': 2, 'exe': 207, 'sh': 123, 'manifest': 8, 'dll': 139, 'bat': 4, 'xml': 2, 'cmd': 3, 'LIB': 4, 'rtf': 8, 'site': 1, 'h': 760, 'so': 12, 'a': 213, 'pm': 341, 'pub': 1, 'e2x': 6, 'pod': 3, 'eg': 2, 'txt': 227, 'pl': 479, 'al': 178, 'inc': 1, 'bs': 50, 'ix': 5, 'ld': 2, 'lst': 1, 'crt': 1, 'def': 1, 'html': 87, 'reg': 1, 'gif': 20, 'cxx': 2, 'c': 55, 'mingw': 1, 'info': 47, 'info-1': 3, 'info-2': 3, 'info-3': 1, 'info-4': 1, 'o': 16, 'tcl': 131, 'alias': 3, 'tcc': 30, 'hpp': 265, 'conf': 1, 'la': 18, 'spec': 1, 'pc': 4, 'enc': 78, 'msg': 145, 'tm': 8, 'xbm': 7, 'ppm': 1, 'terms': 1, 'eps': 3, '1': 127, '7': 3, 'x': 1, 'xa': 1, 'xbn': 1, 'xn': 1, 'xr': 1, 'xu': 1, 'm4': 59, 'in': 23, 'am': 78, 'ac': 27, 'cc': 9, 'po': 986, 'global': 1, 'common': 1, 'guess': 1, 'sub': 1, 'end': 1, 'min': 1, 'cs': 3, 'awk': 4, 'scm': 1, 'java': 8, 'class': 4, 'm': 5, 'pas': 1, 'rst': 1, 'php': 1, 'ycp': 1, 'css': 7, 'gz': 1, 'rpath': 1, '0': 20, 'charset': 1, 'rc': 1, 'y': 1, 'sin': 4, 'template': 1, 'sed': 2, 'header': 2, 'url': 3, 'mo': 205, '3': 71, '4': 1, 'mgc': 1, 'chm': 3, 'sfx': 1, 'isl': 24, 'iss': 6, 'islu': 1, 'e32': 2, 'bmp': 6, 'htm': 2, 'vbs': 1, 'portable': 1, 'xsl': 5, 'perl': 2, 'ico': 2, 'svg': 4, 'cat': 1, 'dtd': 1, 'vim': 1205, 'man': 4, 'dict': 1, 'png': 5, 'me': 2, 'aap': 53, '78': 1, 'ps': 33, 'diff': 62, 'aff': 2, 'dic': 2, 'spl': 3, 'sug': 3, 'bar': 1, 'utf-8': 27, 'ca': 1, 'cp1250': 5, 'de': 1, 'el': 1, 'cp737': 1, 'eo': 1, 'es': 1, 'fr': 1, 'hr': 1, 'hu': 1, 'it': 1, 'euc': 3, 'sjis': 1, 'nb': 1, 'nl': 1, 'no': 1, 'pt': 1, 'ru': 1, 'cp1251': 1, 'sk': 1, 'sv': 1, 'iso9': 1, 'big5': 1, 'xpm': 4, 'cdr': 1, 'pdf': 1, 'cpp': 2, 'patch': 38, 'pem': 40, 'crl': 1, 'cnf': 1}",8001,,True,False,
madler/zlib,3753,"{'': 22, 'txt': 22, 'in': 4, 'c': 42, 'pup': 1, 'sas': 1, 'contrib': 1, 'adb': 7, 'ads': 3, 'gpr': 1, 'S': 4, '686': 1, 'h': 27, 'pk': 1, 'pas': 4, 'mak': 4, 'build': 1, 'chm': 1, 'sln': 6, 'cs': 9, 'csproj': 1, 'cpp': 3, 'cc': 2, 'bat': 2, 'asm': 4, 'am': 1, 'ac': 1, 'com': 2, '1': 2, 'raw': 1, 'msc': 3, 'vcxproj': 24, 'filters': 6, 'rc': 6, 'def': 7, 'vcproj': 6, 'examples': 1, 'html': 1, 'bor': 2, 'dj2': 1, 'emx': 2, 'tc': 1, 'riscos': 1, 'mms': 1, 'os2': 1, 'sh': 1, 'inc': 1, 'qpg': 1, 'xml': 1, 'gcc': 1, 'cmakein': 2, '3': 1, 'pdf': 1, 'map': 1}",254,,False,False,
universal-ctags/ctags,15398,"{'ctags': 692, 'el': 6, '': 136, 'md': 10, 'pro': 2, 'yml': 6, 'cfg': 2, 'am': 6, 'c': 328, 'sh': 223, 'txt': 361, 'json': 8, 'cst': 5, 'MK': 1, 'm': 15, 'cc': 5, 'rst': 60, 'cpp': 86, 'xxx': 1, 'java': 23, 'js': 79, 'rb': 23, 'cs': 40, '1': 3, 'go': 31, 'py': 65, 'h': 128, 'x': 6, 'yyy': 1, 'foo': 21, 'bar': 2, 'baz': 2, 'unknown': 7, 'unknownx': 1, 'robot': 5, 'php': 27, 'tags': 1072, 'hxx': 2, 'list': 1, 'regex': 1, 'tcl': 19, 'xml': 10, 'sql': 32, 'mojom': 1, 'dts': 7, 'sml': 3, 'bas': 2, 'css': 11, 'mk': 5, 'vim': 13, 'as': 8, 'bet': 1, 'f': 15, 'vhdl': 1, 'e': 13, 'r': 24, 'pl': 14, 'vr': 5, 'cof': 1, 'coffee': 1, 'tags-e': 5, 'clj': 8, 'tags-x': 11, 'in': 7, 'tags-json': 2, 'd': 4, 'sv': 14, 'v': 15, 'single': 2, 'nolang': 20, 'mtable': 3, 'zzz': 2, 'scm': 5, 'adb': 9, 'ads': 7, 'gpr': 1, 'broken': 1, 'asciidoc': 2, 'adoc': 2, 'asc': 1, 'asm': 3, 's': 3, 'S': 3, 'x68': 1, 'ac': 7, 'm4': 10, 'au3': 1, 'awk': 2, 'bib': 2, 'cmake': 9, 'cbl': 3, 'cu': 1, 'hh': 1, 'cxx': 1, 'hpp': 5, 'dtd': 6, 'mod': 1, 'ex': 11, 'mxml': 4, 'f90': 34, 'for': 1, 'f95': 2, 'fy': 7, 'html': 17, 'ini': 1, 'conf': 1, 'inko': 7, 'jsx': 1, 'lds': 3, 'ld': 1, 'l': 2, 'lua': 5, 'mak': 18, 'pm': 8, 'myr': 1, 'nsi': 5, 'mm': 1, 'ml': 10, 'unknown-lang': 1, 'ps1': 1, 'proto': 5, 'pp': 51, 'bug1764148': 1, 'pyx': 3, 'hx': 2, 'R': 1, 'rng': 2, 'spec': 2, 'rs': 3, 'scss': 5, 'bash': 2, 'ksh': 1, 'svg': 7, 'stp': 3, 'stpm': 1, 'tex': 14, 'ttcn': 21, 'ts': 21, 'varlink': 2, 'vba': 1, 'xsl': 1, 'y': 4, 'dummy': 2, 'mlt': 1, 'foobar': 2, 'vhd': 2, 'pas': 1, 'cmd': 1, 'erl': 1, 'hrl': 1, 'asp': 1, 'bb': 1, 'fal': 1, 'pb': 1, 'diff': 1, 'elm': 1, 'gdb': 1, 'glade': 1, 'properties': 1, 'kconfig': 4, 'passwd': 1, 'plist': 1, 'pod': 1, 'service': 1, 'rc': 2, 'repo': 1, 'zep': 2, 'expected': 1, 'oth': 1, 'exuberant': 2, 'png': 1, 'xcf': 1, 'peg': 1, 'bat': 2, 'manifest': 1, 'sln': 1, 'vcxproj': 1, 'filters': 1, 'libxml2': 1, 'janssen': 1, 'libyaml': 1}",4203,,False,False,
alibaba/tsar,2457,"{'': 13, 'cn': 1, 'md': 2, '8': 1, 'conf': 4, 'cron': 1, 'logrotate': 1, 'test': 2, 'c': 32, 'h': 14, 'lua': 2, 'gz': 3, 'xml': 1, 'txt': 2, 'sh': 7, 'spec': 2, 'in': 1}",89,,False,False,
ohler55/oj,3802,"{'yml': 4, '': 7, 'md': 18, 'sh': 3, 'h': 18, 'c': 33, 'txt': 1, 'rb': 98, 'x': 1, 'gemfile': 5, 'gemspec': 1, 'json': 32}",221,,False,False,
IoLanguage/io,26133,"{'': 14, 'yml': 1, 'txt': 23, 'cmake': 1, 'md': 1, 'sh': 1, 'html': 322, 'css': 1, 'js': 4, 'json': 1, 'h': 122, 'pbxproj': 5, 'xcworkspacedata': 3, 'xcuserstate': 3, 'xcsettings': 1, 'xcscheme': 3, 'plist': 14, 'pch': 3, 'strings': 4, 'io': 108, 'a': 3, 'xcbkptlist': 2, 'm': 6, 'rtf': 2, 'xib': 2, 'el': 2, 'xml': 5, 'tmPreferences': 2, 'tmSnippet': 51, 'xpi': 1, 'properties': 1, 'gif': 1, 'seestyle': 1, 'vim': 1, 'pbfilespec': 1, 'pblangspec': 1, '1': 1, 'mode1': 2, 'mode2v3': 2, 'pbxuser': 1, 'xccheckout': 1, 'BAT': 1, 'inf': 1, 'cpp': 2, 'mmp': 1, 'rss': 1, 'vcxproj': 6, 'filters': 6, 'sln': 2, 'vcproj': 10, 'c': 110, 'lib': 1, 'readme': 1, 'S': 1, 'py': 1, 'rb': 1, 'rebol': 1}",870,,False,False,
lloyd/yajl,2095,"{'': 8, 'win32': 1, 'txt': 9, 'cmake': 3, 'md': 1, 'c': 16, 'config': 1, 'h': 11, 'dxy': 1, 'sh': 2, 'json': 58, 'gold': 58}",169,,False,False,
libusb/libusb,4624,"{'': 12, 'txt': 3, 'sh': 7, 'yml': 2, 'am': 4, 'git': 1, 'md': 1, 'xcconfig': 6, 'h': 23, 'pbxproj': 1, 'mk': 5, 'ac': 1, 'in': 3, 'png': 1, 'c': 34, 'extra': 1, 'def': 1, 'rc': 1, 'cpp': 3, 'vcxproj': 36, 'filters': 36, 'sln': 4}",186,,False,False,
raspberrypi/userland,35815,"{'md': 7, '': 29, 'txt': 67, 'c': 287, 'h': 373, 'cpp': 3, 'include': 1, 'hex': 16, 'qinc': 3, 'qasm': 16, 'ttf': 1, 'dat': 1, 'raw': 3, 'h264': 1, 'sh': 1, 'par': 1, 'in': 8, 's': 1, 'cmake': 6}",825,,False,False,
Qihoo360/phptrace,1704,"{'': 5, 'yml': 1, 'sh': 3, 'md': 5, 'h': 15, 'c': 11, 'php': 1, 'frag': 1, 'm4': 1, 'phpt': 20, 'inc': 4, 'xml': 1}",68,,False,False,
dlundquist/sniproxy,1094,"{'': 35, 'yml': 1, 'md': 2, 'am': 4, 'sh': 2, 'rpath': 1, 'ac': 1, 'd': 1, 'conf': 3, 'default': 1, 'install': 1, 'manpages': 1, 'm4': 1, '8': 1, '5': 1, 'init': 1, 'spec': 1, 'c': 24, 'h': 15, 'pm': 2}",99,,False,False,
veracrypt/VeraCrypt,178531,"{'': 16, 'txt': 5, 'md': 2, 'bat': 5, 'hc': 5, 'xml': 42, 'pdf': 2, 'chm': 1, 'hhc': 1, 'hhk': 1, 'hhp': 1, 'html': 103, 'png': 37, 'jpg': 28, 'gif': 12, 'svg': 1, 'css': 1, 'PNG': 1, 'efi': 12, 'h': 255, 'vcproj': 7, 'vcxproj': 9, 'filters': 9, 'user': 9, 'cpp': 124, 'asm': 22, 'c': 193, 'inc': 2, 'sh': 14, 'rc': 7, 'bmp': 14, 'ico': 4, 'make': 5, 'S': 10, 'cmd': 1, 'manifest': 5, 'idl': 2, 'fbp': 1, 'cat': 2, 'sys': 2, 'Inf': 1, 'icns': 3, 'xpm': 4, 'rtf': 1, 'rgs': 1, 'desktop': 2, 'bz2': 1, 'pkgproj': 2, 'cer': 4, 'crt': 4, 'pfx': 2, 'sln': 1}",999,,False,False,
netblue30/firejail,13112,"{'md': 5, '': 26, 'yml': 2, 'in': 21, 'ac': 1, 'py': 7, 'sh': 47, 'vim': 2, 'c': 132, 'profile': 1044, 'zip': 1, 'config': 3, 'inc': 24, 'users': 1, 'net': 7, 'template': 2, 'txt': 8, 'm4': 1, 'amd64': 1, 'i386': 1, 'lintian-overrides': 1, 'spec': 1, 'bash_completion': 3, 'h': 22, 'pl': 1, 'AppImage': 2, 'exp': 301, 'filter': 1}",1668,,False,False,
irssi/irssi,7592,"{'': 14, 'yml': 5, 'pl': 19, 'am': 36, 'md': 1, 'sh': 6, 'ac': 1, 'txt': 14, 'html': 3, 'gen': 2, 'in': 120, 'build': 40, '1': 1, 'diff': 1, 'png': 1, 'conf': 1, 'm4': 5, 'h': 161, 'c': 200, 'pm': 5, 'xs': 29, 'wrap': 1, 'theme': 2, 'mk': 1}",669,,False,False,
paparazzi/paparazzi,77100,"{'': 141, 'yml': 1, 'json': 6, 'md': 19, 'ac': 7, 'lpctools': 1, 'ardrone2': 1, 'arm-embedded-common': 1, 'arm-embedded-toolchain': 1, 'arm-linux': 1, 'arm-linux-toolchain': 1, 'bbb': 1, 'bebop': 1, 'chibios': 1, 'disco': 1, 'hitl': 1, 'linux': 1, 'local': 1, 'lpc21': 1, 'nps': 1, 'sim': 1, 'stm32': 1, 'stm32-upload': 1, 'swing': 1, 'dtd': 15, 'xml': 1134, 'sh': 24, 'txt': 20, 'makefile': 102, 'mk': 15, 'kml': 3, 'rgb': 2, 'jpg': 9, 'sdf': 8, 'config': 8, 'world': 2, 'h': 1119, 'desktop': 1, 'png': 174, 'conf': 3, 'rules': 3, 'gif': 6, 'xcf': 1, 'svg': 45, 'bz2': 2, 'odg': 1, 'dia': 13, 'fig': 4, 'tex': 41, 'bib': 3, 'pdf': 5, 'dox': 2, 'py': 154, 'rst': 52, 'sublime-project': 1, 'ocaml': 1, 'ld': 34, 'c': 992, 'S': 3, 's': 1, 'cfg': 6, '0': 1, '1': 1, 'cpp': 11, 'pde': 23, 'ino': 2, 'in': 1, 'toml': 6, 'rs': 9, 'm': 42, 'pxd': 12, 'pyx': 6, 'lua': 1, 'ml': 120, 'mli': 70, 'glade': 4, 'TXT': 1, 'zip': 1, 'ico': 5, 'wav': 1, 'csv': 2, 'template': 1, 'mll': 1, 'mly': 1, 'i': 8, 'mdl': 1, 'data': 2, 'log': 4, 'sce': 17, 'sci': 43, 'pl': 3, 'bin': 3, 'inc': 2, 'pov': 1, 'html': 3, 'ui': 9, 'ko': 9, 'scr': 3, 'inf': 1, 'script': 1, 'prototype': 3, 'user_template': 1, 'sdp': 2, 't': 4, 'pm': 28, 'pod': 2}",4674,,False,False,
vlfeat/vlfeat,10399,"{'': 4, 'mak': 8, 'md': 1, 'm': 223, 'pgm': 1, 'sift': 1, 'jpg': 15, 'html': 38, 'conf': 1, 'css': 4, 'py': 5, 'ent': 3, 'soc': 1, 'dtd': 3, 'dcl': 1, 'fig': 11, 'svg': 14, 'png': 26, 'ico': 1, 'pxm': 2, 'xml': 5, 'bib': 1, 'sh': 2, 'c': 103, 'h': 42, '1': 2, 'tc': 7, '7': 1, 'mat': 1, 'def': 2, 'th': 1, 'sln': 1, 'vcproj': 1, 'pbxproj': 1, 'xcscheme': 3}",536,,False,False,
panda-re/panda,170156,"{'el': 1, '': 451, 'md': 72, 'yml': 7, 'LIB': 1, 'objs': 114, 'target': 2, 'c': 2332, 'h': 1410, 'list': 4, 'sh': 32, 'mak': 69, 'cc': 6, 'txt': 96, 'promela': 5, 'cfg': 6, 'texi': 10, 'pdf': 1, 'inf': 1, 'xml': 23, 'hx': 5, 'inl': 1, 'S': 113, 'panda': 3, 'png': 6, 'svg': 3, 'hpp': 1, 'cpp': 89, 'proto': 13, 'py': 242, 'html': 1, 'conf': 2, 'json': 179, 'tpl': 13, 'bat': 1, 'sln': 1, 'suo': 1, 'vcxproj': 2, 'filters': 2, 'user': 2, 's': 71, 'bin': 19, 'bash': 1, 'defs': 1, 'testing': 1, 'input': 1, 'aml': 1, 'dtb': 3, 'dts': 1, 'rom': 14, 'lds': 3, 'rsrc': 2, 'bmp': 2, 'ico': 1, 'img': 1, 'lid': 1, 'e500': 1, 'po': 8, 'nsi': 1, 'sasl': 1, 'wxs': 1, 'def': 5, 'idl': 1, 'tlb': 1, 'seabios-128k': 1, 'seabios-256k': 1, 'vga-cirrus': 1, 'vga-isavga': 1, 'vga-qxl': 1, 'vga-stdvga': 1, 'vga-virtio': 1, 'vga-vmware': 1, 'pl': 7, 'cocci': 11, 'sample': 1, 'sh4': 1, 'include': 2, 'cphp': 6, 'bridge': 2, 'ipmikcs': 1, 'memhp': 4, 'ipmibt': 1, 'rc': 3, 'docker': 10, 'pre': 1, 'ld': 2, 'out': 322, 'err': 159, 'exit': 159, 'nocache': 1, 'config': 1, 'filter': 1, 'pattern': 1, 'qemu': 1, 'bz2': 14, 'dot': 1, 'inc': 3, 'com': 1, 'm': 1, 'xpm': 2, 'frag': 1, 'vert': 1}",6194,,False,False,
megous/megatools,1,{'md': 1},1,,False,False,
