full_name,size,formats,files,mirror_url,archived,disabled,info
aspose-pdf/Aspose.PDF-for-Java,49761,"{'': 10, 'xsd': 4, 'pdf': 219, 'md': 9, 'xml': 27, 'java': 301, 'html': 8, 'ps': 1, 'docx': 2, 'DCM': 1, 'jpg': 6, 'png': 9, 'swf': 1, 'txt': 12, 'epub': 1, 'svg': 12, 'pcl': 1, 'xps': 1, 'htm': 1, 'fo': 1, 'xsl': 1, 'egg-info/PKG-INFO': 1, 'py': 54, 'class': 1, 'pyc': 5, 'doc': 2, 'xls': 3, 'gz': 1, 'project': 4, 'properties': 5, 'classpath': 2, 'prefs': 1, 'name': 1, 'jar': 1, 'form': 2, 'zip': 1, 'json': 2, 'lock': 1, 'php': 32, 'xlsx': 1, 'gemspec': 1, 'yml': 1, 'rb': 40, 'jsp': 4}",794,,False,False,
Shadorc/Shadbot,36008,"{'yml': 1, '': 2, 'md': 1, 'xml': 2, 'java': 306, 'properties': 2, 'txt': 2}",316,,False,False,
hummatli/SimpleEncryptionLib,18639,"{'': 3, 'xml': 15, 'md': 1, 'gitignore': 4, 'gradle': 8, 'pro': 1, 'java': 7, 'kt': 2, 'png': 38, 'properties': 2, 'jar': 1, 'bat': 1, 'jpg': 2, 'psd': 1, 'ai': 1}",87,,False,False,
ecsec/open-ecard-android,445,"{'': 2, 'xml': 24, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 12, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",57,,False,False,
F4uzan/HgLauncher,5129,"{'md': 3, '': 5, 'yml': 2, 'gradle': 3, 'pro': 1, 'xml': 83, 'txt': 21, 'png': 11, 'java': 47, 'properties': 2, 'jar': 1, 'bat': 1}",180,,False,False,
jenkinsci/maven-hpi-plugin,2244,"{'': 4, 'yml': 1, 'md': 1, 'xml': 20, 'properties': 19, 'jelly': 20, 'groovy': 13, 'java': 39, 'html': 10, 'txt': 1, 'jks': 1, 'apt': 1, 'png': 2}",132,,False,False,
JeffersonLab/clas12calibration-ft,15158,"{'': 6, 'md': 1, 'sh': 1, 'xml': 8, 'java': 121, 'png': 34, 'tiff': 17}",188,,False,False,
WASdev/ci.common,748,"{'': 3, 'yml': 2, 'md': 1, 'xml': 33, 'java': 32, 'jar': 2, 'properties': 3, 'json': 3, 'sCommand': 2, 'sLock': 3, 'sRunning': 2}",86,,False,False,OpenLiberty/ci.common
mybatis/ibatis-2,9596,"{'': 5, 'java': 292, 'properties': 6, 'yml': 1, 'md': 1, 'xml': 24, 'txt': 1, 'cmd': 1, 'dtd': 2, 'sql': 11, 'sh': 1}",345,,False,False,
openMF/mobile-wallet,2764,"{'md': 5, '': 3, 'yml': 3, 'gradle': 5, 'xml': 168, 'gitignore': 2, 'pro': 2, 'java': 286, 'json': 7, 'properties': 2, 'jar': 1, 'bat': 1, 'kt': 2, 'png': 9}",496,,False,False,
haveric/RecipeManager2,24395,"{'': 9, 'yml': 13, 'gradle': 9, 'java': 312, 'html': 14, 'txt': 66, 'lock': 1, 'md': 1, 'scss': 10, 'png': 80, 'ico': 1, 'eot': 1, 'ttf': 1, 'woff': 1, 'js': 3, 'jar': 51, 'properties': 2, 'bat': 1}",576,,False,False,
coach-plus/android,7875,"{'': 8, 'xml': 88, 'ser': 2, 'prefs': 2, 'lock': 1, 'md': 2, 'classpath': 1, 'gitignore': 2, 'project': 1, 'gradle': 3, 'json': 1, 'pro': 1, 'java': 115, 'ttf': 1, 'png': 75, 'yml': 1, 'txt': 8, 'xcf': 1, 'properties': 2, 'jar': 1, 'bat': 1}",317,,False,False,
mazzi198913/Warsztat-Samochodowy,97,"{'': 1, 'xml': 3, 'md': 1, 'java': 44, 'jsp': 33}",82,,False,False,mazurekIT/Car-Repair-Shop
BoiseState/CS121-Public,26472,"{'': 18, 'md': 7, 'gitignore': 3, 'java': 381, 'wav': 11, 'html': 79, 'js': 61, 'png': 68, 'css': 21, 'zip': 21, 'csv': 5, 'yml': 1, 'dia': 15, 'classpath': 10, 'project': 10, 'jpg': 31, 'sh': 5, 'txt': 53, 'gif': 11, 'pdf': 1}",812,,False,False,
spectrumauctions/sats,16670,"{'': 2, 'xml': 8, 'md': 2, 'iml': 1, 'java': 294, 'txt': 1000}",1307,,False,False,
mupparajuvamsi/awsprojectdemo,14120,"{'': 8, 'yml': 9, 'txt': 4, 'classpath': 2, 'project': 2, 'jsdtscope': 1, 'prefs': 6, 'component': 1, 'xml': 6, 'container': 1, 'name': 1, 'jsp': 1, 'java': 2, 'MF': 1, 'properties': 2, 'class': 2, 'lst': 4, 'jar': 1, 'original': 1}",55,,False,False,
jtulach/sieve,135,"{'': 4, 'sh': 1, 'yml': 1, 'xml': 25, 'java': 15, 'R': 2, 'js': 4, 'md': 1, 'inc': 1, 'c': 4, 'h': 3, 'mk': 4, 'bash': 2, 'properties': 1, 'cr': 1, 'erl': 1, 'go': 1, 'html': 2, 'lua': 1, 'py': 2, 'rb': 3}",79,,False,False,
javaparser/javaparser-visited,40,"{'': 1, 'yml': 1, 'md': 1, 'xml': 1, 'java': 29}",33,,False,False,
15knots/cmake4eclipse,1729,"{'md': 4, '': 2, 'yml': 1, 'project': 17, 'properties': 22, 'xml': 35, 'classpath': 12, 'prefs': 12, 'MF': 12, 'html': 16, 'launch': 2, 'xhtml': 7, 'java': 104, 'txt': 2, 'options': 1, 'gif': 1, 'exsd': 1, 'index': 1, 'target': 4}",256,,False,False,
Jumhyn/coms4444-spy,624,"{'': 2, 'md': 1, 'java': 47, 'txt': 11, 'ico': 1, 'js': 1, 'html': 1}",64,,False,False,
openbase/generic-display,306,"{'': 2, 'xml': 11, 'yml': 1, 'sh': 3, 'md': 2, 'txt': 1, 'html': 63, 'js': 1, 'css': 1, 'java': 20}",105,,False,False,
flabbergast-config/flabbergast,4298,"{'js': 2, '': 25, 'pro': 1, 'yml': 1, 'md': 10, 'am': 3, 'sh': 1, 'in': 4, 'svg': 6, 'ac': 1, 'Debian': 1, 'install': 3, 'postinst': 2, 'postrm': 1, 'prerm': 1, 'html': 4, 'css': 3, 'o_0': 179, 'dia': 2, '1': 5, 'xml': 1, '7': 3, 'txt': 1, 'xsl': 4, 'gitignore': 2, 'jar': 12, 'java': 145, 'no_0': 1, 'vim': 4}",428,,False,False,
Col-E/Recaf,42833,"{'yml': 1, 'md': 7, '': 4, 'java': 408, 'jar': 8, 'properties': 2, 'json': 10, 'cmd': 2, 'xml': 4, 'svg': 1, 'jpg': 1, 'png': 66, 'css': 15, 'html': 24, 'ico': 1, 'js': 2, 'gif': 3, 'mp4': 1, 'psd': 1, 'class': 1, 'zip': 2, 'txt': 6}",570,,False,False,
kelaban/restez,91,"{'': 2, 'yml': 1, 'md': 1, 'sh': 7, 'enc': 1, 'xml': 2, 'java': 28}",42,,False,False,
berv-uni-project/Crypto,1078,"{'': 5, 'xml': 1, 'yml': 1, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'jpeg': 3, 'txt': 3, 'java': 7}",26,,False,False,
KeyLo99/k3pler,17216,"{'yml': 1, '': 1, 'md': 1, 'gradle': 3, 'apk': 1, 'pro': 1, 'xml': 17, 'java': 20, 'png': 13, 'properties': 2}",60,,False,False,orhun/k3pler
rewe-digital-incubator/composer,719,"{'': 2, 'yml': 1, 'xml': 4, 'md': 1, 'json': 1, 'java': 86, 'conf': 1, 'me': 1}",97,,True,False,
apache/accumulo,75663,"{'': 19, 'yml': 1, 'md': 3, 'gitignore': 16, 'sh': 9, 'properties': 25, 'xml': 35, 'png': 12, 'patch': 1, 'txt': 2, 'py': 1, 'java': 2044, 'html': 1, 'thrift': 10, 'jceks': 4, 'rf': 4, 'jar': 7, 'proto': 1, 'css': 6, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'js': 38, 'ftl': 18, 'h': 6, 'cc': 3, 'walog': 2, 'shellit': 1, 'c': 1}",2275,,False,False,
ContainX/openstack4j,4347,"{'': 4, 'yml': 1, 'md': 6, 'xml': 20, 'java': 1684, 'HttpExecutorService': 5, 'groovy': 15, 'yaml': 25, 'zip': 1, 'json': 369, 'APIProvider': 1}",2131,,False,False,
mlhartme/lavender,2274,"{'': 3, 'md': 2, 'dia': 1, 'ods': 1, 'jmx': 1, 'xml': 11, 'properties': 3, 'json': 4, 'java': 103, 'css': 7, 'jpg': 2, 'idx': 1, 'nodes': 1, 'png': 2, 'jsp': 1, 'html': 2, 'gif': 1, 'js': 1}",147,,False,False,
xdc0209/java-code,168468,"{'': 14, 'md': 3, 'classpath': 3, 'project': 3, 'prefs': 7, 'jar': 235, 'xudachao': 10, 'zip': 13, 'java': 1652, 'docx': 12, 'jpg': 15, 'png': 29, 'txt': 181, 'gif': 15, 'properties': 32, 'xlsx': 3, 'xml': 150, 'bat': 8, 'jks': 3, 'sql': 5, 'gitkeep': 33, 'dat': 1, 'cer': 1, 'conf': 5, 'xls': 1, 'ini': 1, 'sh': 8, 'json': 1, 'exe': 2, 'plan': 1, 'groovy': 4, 'bsh': 2, 'rb': 2, 'aj': 1, 'springBeans': 2, 'xsd': 3, 'wsdl': 2, 'xsl': 1, 'jsp': 33, 'ftl': 2, 'tag': 1, 'vm': 3, 'css': 1, 'html': 1}",2505,,False,False,
snicoll-demos/vaadin-rest-demo,60,"{'': 2, 'jar': 1, 'properties': 2, 'adoc': 1, 'cmd': 1, 'xml': 1, 'java': 7, 'json': 2}",17,,False,False,snicoll/vaadin-rest-demo
apache/logging-log4j-audit,1538,"{'': 1, 'txt': 5, 'md': 12, 'xml': 39, 'java': 189, 'json': 5, 'zip': 1, 'properties': 2, 'groovy': 1, 'sql': 8, 'sav': 1, 'css': 46, 'gif': 19, 'png': 46, 'js': 47, 'html': 6, 'less': 20, 'vm': 8, 'jpg': 1}",457,,False,False,
GZOSP/packages_services_Telephony,62580,"{'mk': 11, 'xml': 577, '': 5, 'cfg': 1, 'gitignore': 1, 'md': 1, 'sh': 3, 'bp': 1, 'txt': 2, 'proto': 1, 'flags': 2, 'png': 194, 'java': 200, 'logtags': 1, 'aidl': 2}",1002,,False,False,
cloudera/sqoop2,5159,"{'': 2, 'txt': 4, 'xml': 22, 'java': 262, 'properties': 10, 'orig': 1, 'sh': 4, 'bat': 1, 'html': 3, 'rst': 4, 'py': 1, 'png': 1}",315,,False,False,
kangjianwei/OpenJDK-11,61203,"{'xml': 1, 'iml': 1, 'md': 4, 'MF': 2, 'IService': 1, 'java': 16696, 'png': 4, 'properties': 1, 'class': 1, 'txt': 8, 'bat': 1, 'jar': 1}",16721,,False,False,kangjianwei/LearningJDK
a422070876/OpenGLESToBitmap,249,"{'': 2, 'xml': 13, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 7, 'jpg': 1, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",42,,False,False,
DEVELByte/real-time-prediction-model,13,"{'': 2, 'md': 1, 'xml': 1, 'java': 5, 'properties': 1, 'pmml': 1}",11,,False,False,naren-kumar/real-time-prediction-model
jiaozibujiacu/thread,29,"{'': 2, 'prefs': 1, 'md': 1, 'class': 20, 'java': 14}",38,,False,False,
Huigesi/IdleReader,1311,"{'': 2, 'xml': 70, 'ser': 1, 'md': 1, 'gitignore': 1, 'gradle': 3, 'jar': 2, 'pro': 1, 'java': 147, 'aidl': 1, 'json': 1, 'png': 45, 'properties': 2, 'bat': 1}",278,,False,False,
lostmind/ELearning1,124,"{'': 2, 'xml': 14, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 4, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",39,,False,False,
mcisb/libAnnotationSBML,2970,"{'': 2, 'md': 1, 'xml': 2, 'java': 78, 'xsd': 1, 'properties': 2, 'jpg': 1}",87,,False,False,
CherryCoCoJesus/java83,219,"{'doc': 1, 'classpath': 1, 'project': 1, 'prefs': 1, 'jar': 1, 'java': 1, 'txt': 1}",7,,False,False,
Ponsantis/proyectoRemiseria,14,"{'': 1, 'md': 1, 'xml': 4, 'mf': 1, 'properties': 3, 'java': 4}",14,,False,False,
kamilgrabowski89/Spring-app,60,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 32, 'html': 3}",42,,False,False,
Progressive-Learning-Platform/PLPTool6,34384,"{'': 23, 'name': 1, 'xml': 114, 'plp': 11, 'asm': 5, 'jar': 20, 'html': 19, 'js': 3478, 'iml': 1, 'css': 635, 'txt': 173, 'ttf': 42, 'png': 2914, 'language': 6, 'jpg': 169, 'settings': 1, 'java': 211, 'yml': 6, 'PNG': 16, 'map': 218, 'json': 140, 'md': 50, 'gzip': 4, 'svg': 16, 'lock': 4, 'eot': 12, 'woff': 12, 'woff2': 12, 'jshintrc': 12, 'jscsrc': 4, 'csslintrc': 4, 'less': 314, 'ps1': 4, 'nuspec': 8, 'gif': 32, 'gitignore': 8, 'htm': 3518, 'editorconfig': 2, 'scss': 30, 'npmignore': 2, 'otf': 2, 'pdf': 2, 'ts': 976, 'cs': 40, 'cshtml': 234, 'sql': 6, 'edmx': 2, 'diagram': 2, 'php': 190, 'jsp': 20, 'csv': 20, 'tsv': 2, 'jpeg': 2, 'db': 6, 'JPG': 6}",13761,,False,False,
yanjun1991/Springboot,57,"{'xml': 96, 'md': 1, 'iml': 1, 'java': 15, 'properties': 8, 'css': 2, 'html': 2, 'class': 13}",138,,False,False,
viipiin-tech/CoffeeShopOrderingApplicationBackEnd,91,"{'': 2, 'jar': 1, 'properties': 2, 'md': 1, 'cmd': 1, 'xml': 1, 'java': 28, 'sql': 1}",37,,False,False,
Czarus0/CarNet,7940,"{'': 2, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 29, 'sql': 2, 'css': 7, 'jpg': 22, 'html': 7, 'js': 4}",80,,False,False,
jtevis/ThirdTime,1034,"{'': 2, 'ser': 1, 'xml': 26, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 14, 'jpg': 12, 'png': 12, 'properties': 2, 'jar': 1, 'bat': 1}",76,,False,False,
tfbninja/Editor_Lab,47,"{'': 3, 'txt': 1, 'java': 3, 'xml': 4, 'mf': 1, 'properties': 4}",16,,False,False,
koaes/Capstone2,260,"{'': 2, 'ser': 1, 'xml': 33, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 24, 'mp3': 1, 'png': 11, 'jpg': 1, 'otf': 1, 'properties': 2, 'jar': 1, 'bat': 1}",83,,False,False,
Kham300/NewFlickrPhotoGallery,184,"{'': 2, 'xml': 28, 'ser': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 26, 'png': 6, 'properties': 2, 'jar': 1, 'bat': 1}",72,,False,False,
roothaan/jotihunt-sync-cronjob,7,"{'': 3, 'md': 1, 'yml': 1, 'iml': 1, 'xml': 1, 'java': 5}",12,,False,False,
subhendu16740/tic-tac-toe-myfirst-android-game,4,"{'md': 1, 'java': 1, 'xml': 1}",3,,False,False,
RoastedGinger/AnimationTests,126,"{'': 2, 'xml': 19, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 5, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",45,,False,False,
mitallast/effect,216,"{'': 1, 'xml': 2, 'java': 215}",218,,False,False,
iamrcelik/Spring,,,,,,,Not Found
dongsu-iis/spring-boot,14634,"{'': 15, 'md': 2, 'gitignore': 2, 'java': 31, 'jar': 2, 'properties': 3, 'yml': 6, 'cnf': 4, 'pem': 16, 'MYD': 24, 'MYI': 24, 'frm': 442, 'opt': 8, 'ibd': 40, 'CSM': 4, 'CSV': 4, 'TRG': 2, 'TRN': 4, 'gz': 1, 'cmd': 2, 'xml': 2, 'css': 8, 'map': 8, 'eot': 2, 'svg': 2, 'ttf': 2, 'woff': 2, 'woff2': 2, 'js': 8, 'html': 12}",684,,False,False,
surya818/IMDBApp,2094,"{'': 3, 'jsdtscope': 1, 'prefs': 3, 'component': 1, 'xml': 4, 'container': 1, 'name': 1, 'md': 1, 'MF': 1, 'html': 2, 'java': 1, 'jpeg': 1, 'jpg': 1}",21,,False,False,
Haphets/design-patterns,31,"{'md': 1, 'xml': 1, 'java': 62}",64,,False,False,
afrozchoudhury/Test,1,"{'classpath': 1, 'project': 1, 'java': 1}",3,,False,False,
firstbreak/Automata,1938,"{'': 3, 'ser': 1, 'xml': 25, 'gitignore': 1, 'gradle': 6, 'pro': 1, 'java': 16, 'png': 32, 'jpg': 1, 'jar': 3, 'properties': 2, 'bat': 1, 'aar': 1}",93,,False,False,
Brainstorming-Idea/DJReader,15933,"{'': 2, 'ser': 1, 'xml': 64, 'gitignore': 2, 'gradle': 4, 'jar': 2, 'pro': 2, 'java': 71, 'so': 6, 'png': 80, 'jpg': 5, 'properties': 2, 'bat': 1}",242,,False,False,
B1ruk/SaveIt,688,"{'': 2, 'xml': 45, 'gitignore': 1, 'gradle': 4, 'pro': 1, 'java': 72, 'ttf': 10, 'otf': 2, 'png': 7, 'aar': 1, 'properties': 1, 'jar': 1, 'bat': 1}",148,,False,False,
zawawimanja/SimpleWidget,148,"{'': 3, 'name': 1, 'xml': 14, 'txt': 1, 'md': 1, 'iml': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 2, 'png': 7, 'jpg': 1, 'properties': 2, 'jar': 1, 'bat': 1}",41,,False,False,
Yevseyenko/HW-21,3510,"{'': 1, 'xml': 3, 'exe': 1, 'properties': 2, 'java': 7}",14,,False,False,
arthursmp/arqs,2743,"{'classpath': 1, 'gitignore': 1, 'project': 1, 'jsdtscope': 1, 'prefs': 4, 'component': 1, 'xml': 8, 'container': 1, 'name': 1, 'java': 18, 'sql': 1, 'png': 2, 'html': 2, 'js': 3, 'map': 4, 'css': 1}",50,,False,False,
MZCretin/DragDemo,1803,"{'': 2, 'xml': 24, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 10, 'png': 11, 'properties': 2, 'jar': 1, 'bat': 1, 'jpg': 2, 'gif': 1}",63,,False,False,
arturro96/IO_GUI,1847,"{'xml': 8, 'html': 1, 'iml': 1, 'md': 1, 'properties': 1, 'jar': 3, 'py': 6, 'json': 1, 'csv': 8, 'txt': 4, 'java': 12, 'fxml': 6}",52,,False,False,
huoyijie/longconn,37,"{'name': 1, 'xml': 34, '': 1, 'md': 1, 'iml': 1, 'java': 22, 'properties': 1}",61,,False,False,
zyz880615/DataStructure,32,"{'name': 1, 'xml': 13, 'md': 1, 'iml': 1, 'java': 28}",44,,False,False,
PeachLcz/Leetcode,53,"{'java': 19, 'md': 1, 'yml': 1}",21,,False,False,
stheves/jhipster-microservice,,,,,,,Not Found
pakerfeldt/okhttp-signpost,38,"{'': 1, 'txt': 1, 'md': 1, 'xml': 2, 'java': 5}",10,,False,False,
banool/swen30006-assnC,30147,"{'': 4, 'properties': 3, 'lock': 1, 'bin': 4, 'md': 1, 'gradle': 4, 'sh': 1, 'classpath': 2, 'project': 2, 'tmx': 17, 'png': 15, 'tsx': 8, 'jpg': 9, 'dat': 1, 'java': 30, 'xml': 1, 'log': 3, 'jar': 2, 'bat': 1, 'zip': 3, 'pdf': 5, 'dmg': 1, 'jpeg': 1}",119,,False,False,
vidhurraj147/JenkinsWarNew,9,"{'': 2, 'xml': 2, 'jsp': 1}",5,,False,False,
JacobDixon0/JFXTesting,28,"{'java': 7, 'md': 1}",8,,False,False,
IssacYoung2013/concurrency,170,"{'': 1, 'xml': 5, 'java': 129, 'properties': 6, 'class': 151}",292,,False,False,
garretthagen21/COE1501-Example-Code,5,"{'': 3, 'java': 2, 'class': 1, 'md': 1}",7,,False,False,
tksvaishali/codingtest,134,"{'gitignore': 2, 'ser': 1, 'xml': 17, 'gradle': 3, 'pro': 1, 'java': 13, 'png': 10, 'properties': 2, 'jar': 1, '': 1, 'bat': 1, 'md': 1}",53,,False,False,
akshayar/spring-boot-docker-heroku,68,"{'': 1, 'md': 6, 'yml': 1, 'xml': 1, 'java': 10, 'properties': 5, 'yaml': 1}",25,,False,False,
Timzhouyes/heoola,,,,,,,Not Found
cromerofajar/Boletin2,4,{'java': 5},5,,False,False,
zly981026/JavaStartup,589,"{'': 1, 'classpath': 1, 'project': 1, 'prefs': 1, 'java': 48}",52,,False,False,
InCar/saic-2017,,,,,,,Not Found
IoT-SZU/data-collection,95,"{'': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 7, 'java': 18, 'png': 4, 'properties': 2, 'jar': 1, 'bat': 1}",40,,False,False,
Johncuiqiang/CalendarView,131,"{'': 2, 'gitignore': 2, 'ser': 1, 'xml': 18, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",52,,False,False,
DreaMakerKen/java-final-project,225,"{'': 1, 'pptx': 2, 'class': 6, 'java': 6, 'bat': 2}",17,,False,False,
wbombardellis/MasterThesis-WilliamBombardelliDaSilva,107106,"{'': 2, 'bib': 11, 'pdf': 128, 'tex': 93, 'md': 3, 'txt': 10, 'ods': 2, 'odp': 3, 'bbl': 2, 'blg': 2, 'cls': 5, 'bst': 4, 'sty': 5, 'eps': 2, 'dpth': 90, 'md5': 90, 'svg': 8, 'project': 31, 'xmi': 189, 'classpath': 24, 'gitignore': 26, 'MF': 22, 'properties': 24, 'ecore': 27, 'xml': 24, 'xlsx': 1, 'tgg': 117, 'java': 314, 'genmodel': 6, 'prefs': 1, 'jar': 26, 'aird': 1}",1293,,False,False,
choi-hye-min/spring-boot-community-web,54,"{'': 2, 'gradle': 2, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 2}",10,,False,False,
cybruyingsuixing/zhoukao3_demo,276,"{'': 2, 'ser': 1, 'xml': 15, 'gitignore': 1, 'gradle': 3, 'jar': 2, 'pro': 1, 'java': 14, 'png': 10, 'properties': 2, 'bat': 1}",52,,False,False,
luojian220/spring-cloud-zuul-demo,48,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 2}",9,,False,False,
HashOS/android_packages_apps_Contacts,65883,"{'mk': 3, 'xml': 310, '': 2, 'html': 1, 'flags': 1, 'png': 93, 'sh': 1, 'java': 435, 'txt': 1, 'mp3': 1, 'vcf': 2, 'jpg': 7}",857,,False,False,
Rajendramani/coreapps,521,"{'': 1, 'classpath': 75, 'project': 76, 'prefs': 82, 'class': 623, 'java': 533, 'springBeans': 4, 'xml': 8, 'json': 14, 'txt': 46, 'dat': 4, 'bin': 1, 'MF': 1, 'properties': 1, 'jpg': 2, 'html': 4}",1475,,False,False,
mohitEvon/LiveDataViewModel,1136,"{'bin': 10, 'lock': 5, 'properties': 4, 'xml': 53, 'iml': 3, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 20, 'json': 17, 'rawproto': 17, 'jar': 1, '': 1, 'bat': 1}",148,,False,False,
ChrisYoung96/SpringBootDemo,448,"{'jar': 1, 'properties': 3, 'md': 1, 'log': 3, '': 1, 'cmd': 1, 'xml': 1, 'java': 10}",21,,False,False,
KrzysiekSosinski/testGit1,,,,,,,Not Found
IvarsGoldingen/Led-cube-control-Android,159,"{'': 2, 'xml': 21, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 15, 'properties': 2, 'jar': 1, 'bat': 1}",59,,False,False,
akshaya23rad/CS_Data_Structures-Algorithms,1071,"{'class': 17, 'java': 16, 'jpg': 16, 'cmd': 1, 'jar': 1, 'txt': 11}",62,,False,False,
zzz845zz/jeon_retry,,,,,,,Not Found
londonappbrewery/magic-8-ball-android-anrwlsn,166,"{'': 2, 'xml': 24, 'iml': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",50,,False,False,
imstark98/ud843-QuakeReport-starting-point,133,"{'': 3, 'md': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 7, 'java': 5, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",31,,False,False,
wdj20101010/WdjPiece,378,"{'java': 16, 'jar': 2, 'md': 1, 'txt': 6, 'piece': 1}",26,,False,False,
ghafunah/paytechsystems,8900,"{'': 2, 'xml': 229, 'ser': 1, 'gitignore': 1, 'json': 3, 'gradle': 3, 'jar': 4, 'pro': 1, 'apk': 1, 'java': 197, 'ttf': 2, 'html': 1, 'png': 157, 'jpg': 4, 'mp3': 1, 'properties': 2, 'bat': 1}",610,,False,False,
vsvllbh/Intent_data,123,"{'': 2, 'xml': 14, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 4, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",39,,False,False,
annihaa/ButtonXML,79,"{'xml': 23, 'gitignore': 2, 'ser': 1, 'iml': 4, 'gradle': 3, 'pro': 1, 'java': 6, 'png': 4, 'properties': 2, 'jar': 1, '': 1, 'bat': 1}",49,,False,False,
sgroschupf/zkclient,10834,"{'': 3, 'markdown': 2, 'gradle': 2, 'jar': 11, 'properties': 2, 'bat': 1, 'java': 51}",72,,False,False,
tasioleiva/Blockinger2,,,,,,,Not Found
tomuGo/demo,9,"{'md': 1, 'xml': 4, 'java': 11, 'yml': 1}",17,,False,False,
zicohasan/chartLay,2384,"{'': 2, 'ser': 1, 'xml': 31, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'apk': 1, 'json': 1, 'java': 31, 'png': 10, 'wav': 2, 'properties': 2, 'jar': 1, 'bat': 1}",88,,False,False,
gustavoregisamorim/Prova4-Ex_1,5,"{'java': 4, 'txt': 1}",5,,False,False,
catseye/Whothm,40,"{'': 5, 'markdown': 1, 'txt': 2, 'java': 9}",17,,False,False,
krishn75/LoginWithSecurity1,49,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 7, 'jsp': 1}",15,,False,False,
Alvaroescobar97/AED-Final-Proyect,2558,"{'': 3, 'prefs': 2, 'md': 1, 'pdf': 2, 'xml': 1, 'java': 17, 'png': 26, 'jpg': 7, 'fxml': 4, 'class': 9}",72,,False,False,
ahnafy/Diffie-Hellman-key-exchange,20,"{'': 1, 'md': 1, 'java': 5}",7,,False,False,
dvechirskiy/testapp,548,"{'': 2, 'jar': 1, 'properties': 3, 'md': 1, 'env': 1, 'cnf': 2, 'yml': 1, 'cmd': 1, 'xml': 1, 'java': 14, 'png': 2, 'html': 2, 'js': 3, 'map': 4, 'css': 1}",39,,False,False,
UsmanHaiderKhan/QuizApplication,215,"{'': 2, 'xml': 16, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 9, 'ttf': 2, 'png': 10, 'properties': 1, 'bat': 1}",46,,False,False,
nevermore6264/SOF304-Lab3,4,"{'xml': 5, 'iml': 1, 'java': 8}",14,,False,False,
arigold24k/CompareDecimals,6,"{'xml': 3, 'iml': 1, 'md': 1, 'class': 1, 'java': 1}",7,,False,False,
ParfoisMeng/DecimalTextView,2745,"{'': 3, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 11, 'xml': 11, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1, 'gif': 2}",45,,False,False,
LukasBluebaum/MBSE_Project,902,"{'': 3, 'classpath': 9, 'gitignore': 30, 'project': 9, 'MF': 9, 'properties': 9, 'java': 81, 'ecore': 3, 'emf': 1, 'genmodel': 2, 'xmi': 8, 'xml': 3, 'md': 1, 'tgg': 24, 'stl': 9, 'bin': 2, 'prefs': 7, 'ISetup': 2, '_trace': 26, 'xtendbin': 30, 'xtend': 30, 'g': 4, 'tokens': 4, 'gt': 1, 'xml_gen': 2, 'launch': 2, 'mwe2': 2, 'xtext': 2, 'xtextbin': 2}",317,,False,False,
javifc67/Ej2,5,"{'md': 1, 'class': 5, 'java': 5}",11,,False,False,
