full_name,size,formats,files,mirror_url,archived,disabled,info
wcm-io/wcm-io-tooling,5380,"{'': 4, 'xml': 82, 'yml': 1, 'md': 33, 'gitignore': 1, 'java': 126, 'dtd': 1, 'png': 10, 'json': 5, 'zip': 3, 'groovy': 3, 'prefs': 9, 'txt': 2, 'properties': 2, 'vm': 2, 'css': 8, 'gif': 1, 'js': 9, 'cmd': 1, 'sh': 1, 'pattern': 1, 'ico': 1, 'html': 1, 'xsd': 1, 'xsl': 1}",309,,False,False,
eclipse/thym,7927,"{'': 2, 'md': 3, 'properties': 30, 'html': 16, 'xml': 49, 'inf': 1, 'gitignore': 5, 'options': 3, 'MF': 14, 'java': 270, 'png': 54, 'jar': 4, 'json': 2, 'xsd': 6, 'exsd': 7, 'gif': 1, 'css': 1, 'js': 4, 'jpg': 1, 'target': 4, 'file': 1, 'txt': 1, 'plist': 1}",480,,False,False,
Daskiworks/ghwatch,15624,"{'yml': 1, 'md': 5, 'txt': 1, 'iml': 1, 'gradle': 3, 'java': 65, 'png': 114, 'xml': 43, 'aidl': 1, 'gitignore': 2, '': 1, 'bat': 1, 'xcf': 10, 'zip': 1, 'jpg': 1}",250,,False,False,
opendaylight/transportpce,6368,"{'': 5, 'yml': 1, 'xml': 60, 'yang': 150, 'java': 306, 'pl': 2, 'png': 1, 'py': 23, 'yaml': 1, 'rst': 3, 'ico': 1, 'jpg': 1, 'txt': 3, 'cfg': 3, 'gitignore': 1, 'md': 2, 'sh': 13, 'json': 18, 'properties': 2, 'MockMaker': 2, 'gitkeep': 2, 'sql': 1, 'patch': 1, '1/common': 2, 'ini': 1}",605,,False,False,
Unidata/awips2-core,17254,"{'': 1, 'classpath': 83, 'project': 88, 'MF': 83, 'properties': 99, 'ecl': 70, 'java': 1899, 'py': 317, 'pydevproject': 11, 'ISerializableObject': 8, 'ini': 5, 'xml': 744, 'txt': 4, 'exsd': 20, 'MathTransformProvider': 1, 'prefs': 2, 'sql': 3, 'list': 1, 'common/testdata/contours/jtext': 1, 'common/testdata/contours/jtext2': 1, 'common/testdata/contours/output': 1, 'common/testdata/contours/output2': 1, 'camel/META-INF/services/org/apache/camel/TypeConverter': 1, 'camel/META-INF/services/org/apache/camel/component/clusteredquartz': 1, 'camel/META-INF/services/org/apache/camel/component/directvm': 1, 'IEventBusHandler': 1, 'sh': 2, 'IUFStatusHandlerFactory': 2, 'png': 3, 'lpi': 12, 'spi': 8, 'bcd': 5, 'bcx': 1, 'vm': 4, 'gif': 24, 'css': 3, 'bmp': 1, 'inf': 1, 'xsd': 1, 'glsl': 9}",3523,,False,False,
apache/sling-org-apache-sling-feature,769,"{'yaml': 1, '': 3, 'md': 9, 'bnd': 1, 'jpg': 2, 'json': 11, 'xml': 1, 'java': 60}",88,,False,False,
jnode/jnode,279938,"{'': 39, 'yml': 1, 'properties': 24, 'lst': 5, 'sh': 8, 'ipr': 1, 'sptl': 1, 'md': 1, 'classpath': 11, 'cvsignore': 11, 'project': 12, 'prefs': 18, 'iml': 12, 'exe': 1, 'xml': 286, 'defaults': 1, 'template': 3, 'txt': 5, 'example': 1, 'png': 17, 's2': 2, 's15': 1, 'gz': 22, 's1': 1, 'bat': 3, 'checkstyle': 10, 'jar': 71, 'icns': 1, 'java': 3293, 'html': 12, 'jj': 3, 'asm': 25, 'security': 1, 'policy': 1, 'ids': 1, 'h': 8, 'jtemplate': 1, 'pdf': 10, 'odp': 3, 'sxi': 2, 'ppt': 1, 'sxc': 1, 'sxd': 2, 'odg': 5, 'ext4': 1, 'ntfs': 1, 'dd': 23, 'bdf': 14, 'ttf': 8, 'dist': 2, 'psf': 1, '1': 2, '0': 1, '1-License': 1, 'zip': 1, 'mf': 1}",3994,,False,False,
KrazyLabs/react-native-app-settings,582,"{'': 4, 'md': 1, 'podspec': 1, 'gif': 2, 'gradle': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'xml': 1, 'java': 2, 'js': 1, 'h': 1, 'm': 1, 'pbxproj': 1, 'json': 1}",20,,False,False,
symphonyoss/App-Integrations-Core,12201,"{'': 3, 'yml': 3, 'md': 1, 'sh': 2, 'template': 1, 'yaml': 4, 'gitkeep': 4, 'xml': 22, 'properties': 20, 'sample': 1, 'java': 279, 'json': 3, 'jar': 1, 'js': 1, 'txt': 2, 'pem': 3, 'p12': 2}",352,,False,False,
mulesoft-labs/raml-java-client-generator,440,"{'md': 3, '': 2, 'yml': 1, 'xml': 4, 'java': 302, 'raml': 49, 'json': 10, 'properties': 3}",374,,False,False,
eclipse/corrosion,10320,"{'': 6, 'xml': 5, 'java': 64, 'jar': 1, 'properties': 8, 'prefs': 10, 'md': 5, 'gif': 4, 'png': 11, 'svg': 2, 'launch': 2, 'cmd': 1, 'gitignore': 5, 'project': 5, 'classpath': 2, 'MF': 2, 'html': 2, 'toml': 2, 'rs': 3, 'tmLanguage': 1, 'json': 3, 'sh': 1, 'setup': 2, 'target': 1, 'bat': 1}",149,,False,False,
zidoshare/Elise,957,"{'': 4, 'md': 10, 'gradle': 9, 'java': 136, 'xml': 4, 'properties': 1, 'json': 1, 'gitkeep': 2, 'yml': 1, 'png': 1}",169,,False,False,
tripledev/ekilex,81003,"{'': 1, 'md': 3, 'txt': 17, 'xml': 17, 'odt': 1, 'pdf': 2, 'gitignore': 8, 'java': 950, 'sql': 105, 'stylelintrc': 2, 'js': 51, 'json': 5, 'properties': 16, 'scss': 67, 'css': 4, 'map': 5, 'otf': 1, 'woff': 19, 'woff2': 18, 'eot': 5, 'svg': 23, 'ttf': 6, 'html': 62, 'png': 15, 'ico': 3, 'webmanifest': 1, 'csv': 4, 'info': 1, 'jpeg': 4}",1416,,False,False,
heisedebaise/ranch,,,,,,,API rate limit exceeded for 18.27.197.252. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
javaegitimleri/springboot-petclinic,99,"{'': 1, 'xml': 1, 'gitkeep': 5, 'java': 42, 'properties': 2, 'yml': 1, 'sql': 2, 'css': 1, 'html': 2, 'jsp': 6}",63,,False,False,
ngageoint/geopackage-mapcache-android,123074,"{'md': 7, 'yml': 1, '': 3, 'txt': 2, 'sketch': 1, 'gradle': 3, 'html': 1, 'css': 3, 'properties': 2, 'jar': 1, 'bat': 1, 'png': 413, 'xml': 97, 'java': 58, 'ttf': 20, 'json': 2}",615,,False,False,
AICP/frameworks_opt_slimrecent,354,"{'xml': 62, 'java': 23}",85,,False,False,
Adyen/adyen-hybris,202753,"{'': 4, 'md': 5, 'classpath': 5, 'gitignore': 6, 'pmd': 3, 'project': 4, 'java': 90, 'txt': 10, 'less': 1, 'properties': 60, 'tag': 6, 'jsp': 7, 'css': 2, 'js': 2, 'xml': 59, 'template': 1, 'number': 6, 'impex': 96, 'jar': 3, 'json': 6, 'lastupdate': 1, 'dist': 4, 'sh': 1}",382,,False,False,
skyvers/skyve-spring,338,"{'': 4, 'md': 1, 'gradle': 1, 'xml': 56, 'properties': 3, 'bat': 1, 'cmd': 1, 'jpg': 2, 'png': 42, 'java': 164, 'gif': 31, 'xsd': 7, 'yml': 1, 'jsp': 10, 'xhtml': 18, 'html': 2}",344,,False,False,
Permafrost/Tundra.java,4116,"{'': 3, 'md': 1, 'kts': 2, 'html': 513, 'js': 1, 'css': 1, 'java': 382, 'MF': 1}",904,,False,False,
denzilferreira/com.aware.plugin.openweather,7712,"{'': 2, 'md': 1, 'gradle': 5, 'iml': 1, 'gitignore': 2, 'jar': 2, 'properties': 2, 'xml': 6, 'png': 81, 'java': 5, 'bat': 1}",108,,False,False,
McJtyMods/RFToolsDimensions,3460,"{'md': 1, 'yml': 1, '': 2, 'gradle': 1, 'txt': 2, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 244, 'cfg': 1, 'json': 171, 'lang': 7, 'ogg': 2, 'png': 133, 'mcmeta': 7, 'info': 1}",577,,False,False,
trayii/greenhousepro,499,"{'': 4, 'md': 1, 'xml': 26, 'java': 207, 'properties': 2, 'sql': 26, 'st': 4, 'jsp': 40, 'tag': 3, 'jspf': 1, 'png': 15, 'css': 5, 'js': 2, 'jpg': 8, 'gif': 3, 'json': 8}",355,,False,False,
Jay-huangjie/EasyKeyBoardView,2221,"{'': 2, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'xml': 21, 'java': 16, 'png': 7, 'properties': 2, 'jar': 1, 'bat': 1, 'mp4': 1}",60,,False,False,
onelogin/java-saml,1694,"{'': 6, 'xml': 47, 'yml': 1, 'md': 1, 'java': 44, 'xsd': 12, 'properties': 33, 'crt': 1, 'key': 4, 'pem': 1, 'base64': 91, 'jks': 2, 'gitignore': 1, 'jsp': 7}",251,,False,False,
alphartdev/BungeeAdminTools,1405,"{'': 2, 'yml': 2, 'md': 1, 'jar': 2, 'xml': 1, 'java': 49, 'language': 5}",62,,False,False,
triniwiz/capacitor-downloader,643,"{'': 7, 'podspec': 1, 'md': 1, 'iml': 1, 'xml': 27, 'npmignore': 3, 'classpath': 2, 'bin': 3, 'lock': 5, 'project': 3, 'prefs': 3, 'gradle': 6, 'java': 28, 'txt': 4, 'store': 1, 'properties': 6, 'json': 16, 'pro': 2, 'jar': 2, 'bat': 2, 'sh': 1, 'editorconfig': 1, 'gitignore': 3, 'png': 40, 'pbxproj': 2, 'xcworkspacedata': 4, 'plist': 7, 'swift': 4, 'storyboard': 2, 'ts': 7, 'html': 3, 'scss': 3, 'ico': 1, 'js': 2, 'xcuserstate': 2, 'h': 1, 'm': 1}",207,,False,False,
jenkinsci/electricflow-plugin,1691,"{'': 3, 'txt': 2, 'md': 1, 'png': 10, 'xml': 2, 'gradle': 1, 'yml': 2, 'sh': 2, 'env': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'groovy': 30, 'java': 71, 'dsl': 3, 'jelly': 15, 'html': 69}",215,,False,False,
exoplatform/commons,20064,"{'': 2, 'xml': 70, 'java': 445, 'json': 2, 'js': 2767, 'hbs': 4, 'properties': 282, 'gtmpl': 18, 'ExoProfileExtension': 1, 'less': 14, 'groovy': 1, 'jsp': 4, 'md': 13, 'css': 50, 'txt': 4, 'png': 285, 'html': 36, 'svg': 4, 'gif': 35, 'fla': 1, 'swf': 1, 'jpg': 6, 'ico': 1, 'ImageReaderSpi': 1, 'ImageWriterSpi': 1, 'ApplicationService': 1, 'ApplicationMetaModelPlugin': 1, 'ProviderFactory': 1, 'PortalApplicationFactory': 1, 'UIComponentFactory': 1, 'PortletApplicationFactory': 1}",4054,,False,False,
TreeHacks/hackpack-android,1412,"{'': 2, 'xml': 17, 'ser': 1, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 9, 'png': 21, 'properties': 2, 'jar': 1, 'bat': 1}",60,,False,False,
b2stry/seckill,4785,"{'': 2, 'md': 1, 'xml': 1, 'java': 61, 'properties': 1, 'sql': 1, 'css': 6, 'map': 4, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'js': 11, 'htm': 2, 'jpg': 2, 'png': 7, 'gif': 3, 'html': 6}",113,,False,False,
crdroidandroid/android_lineage-sdk,6006,"{'': 2, 'bp': 6, 'mk': 3, 'md': 4, 'txt': 4, 'java': 178, 'cpp': 2, 'xml': 169, 'png': 26, 'flags': 2, 'gitignore': 2, 'iml': 2, 'gradle': 3, 'pro': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'aidl': 23}",431,,False,False,
CraftTweaker/ZenScript,788,"{'': 2, 'gradle': 1, 'md': 1, 'zs': 1, 'java': 316}",321,,False,False,
aaronjwood/PortAuthority,8819,"{'': 3, 'yml': 1, 'md': 1, 'gradle': 3, 'pro': 1, 'xml': 31, 'java': 33, 'png': 19, 'psd': 3, 'jar': 1, 'properties': 1, 'bat': 1}",98,,False,False,
frendyxzc/TabLayout,186,"{'': 2, 'txt': 1, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 17, 'xml': 20, 'kt': 6, 'png': 16, 'properties': 2, 'jar': 1, 'bat': 1}",75,,False,False,
nablarch/nablarch-biz-sample-all,314,"{'': 1, 'yml': 1, 'txt': 2, 'md': 1, 'xml': 28, 'java': 118, 'tag': 6, 'tld': 1, 'sql': 3, 'properties': 2, 'fmt': 2, 'config': 4}",169,,False,False,
bingoohuang/excel2javabeans,17081,"{'': 2, 'yml': 1, 'md': 1, 'config': 1, 'xml': 2, 'java': 70, 'xlsx': 18, 'xls': 3, 'json': 1, 'png': 2}",101,,False,False,
MobClub/MobPush-For-Unity,309260,"{'json': 2, 'exe': 1, 'gitignore': 2, 'gradle': 5, 'jar': 3, 'pro': 1, 'xml': 8, 'java': 7, 'png': 11, 'properties': 4, 'cs': 14, 'unitypackage': 1, 'DS_Store': 2, 'csproj': 3, 'meta': 120, 'unity': 2, 'txt': 5, 'keystore': 1, 'keypds': 1, 'mobpds': 1, 'h': 55, 'plist': 3, 'framework/MobPush': 1, 'framework/MobPushServiceExtension': 1, 'framework/MOBFoundation': 1, 'strings': 1, 'framework/readme': 1, 'm': 2, '': 527, 'prefs': 1, 'asset': 23, 'dwlt': 1, 'buildreport': 1, 'dll': 75, 'mdb': 63, 'config': 1, 'assets': 2, 'stamp': 1, 'db': 1, 'bin': 2168, 'info': 518, 'log': 4, 'sln': 1, 'md': 1}",3647,,False,False,
saros-project/saros,160056,"{'': 9, 'md': 47, 'yml': 12, 'xml': 31, 'gradle': 11, 'java': 1173, 'prefs': 27, 'MF': 4, 'properties': 21, 'jar': 25, 'patch': 3, 'txt': 9, '1st': 1, 'gitignore': 1, 'html': 12, 'rb': 3, 'scss': 12, 'png': 162, 'gif': 24, 'svg': 5, 'js': 3, 'jpg': 16, 'ico': 1, 'json': 1, 'webmanifest': 1, 'index': 1, 'wav': 4, 'project': 2, 'bat': 1, 'sh': 13, 'launch': 8, 'keyboard': 1, 'policy': 1}",1645,,False,False,
helospark/SparkBuilderGenerator,2891,"{'': 3, 'md': 4, 'classpath': 1, 'project': 3, 'MF': 1, 'properties': 2, 'xml': 3, 'jar': 3, 'gif': 2, 'target': 1, 'java': 183, 'tjava': 153}",359,,False,False,
guardianproject/AndroidPluggableTransports,114841,"{'': 8, 'yml': 1, 'gitignore': 7, 'gradle': 12, 'xml': 18, 'java': 51, 'so': 5, 'pro': 3, 'md': 3, 'jpg': 2, 'jar': 2, 'aar': 2, 'properties': 1, 'bat': 1, 'png': 10}",126,,False,False,
jboss-fuse/redhat-fuse,1715,"{'': 1, 'md': 1, 'xml': 25, 'java': 1}",28,,False,False,
DevopsDevOrg/Repo1,74,"{'': 2, 'md': 1, 'xml': 3, 'java': 3, 'html': 1, 'class': 3, 'MF': 1, 'properties': 1}",15,,False,False,
purestorage-partnerconnect/ucs-director-plugin,142059,"{'': 1, 'mp4': 1, 'txt': 1, 'md': 1, 'pdf': 6, 'launch': 6, 'prefs': 3, 'zip': 12, 'class': 411, 'xml': 21, 'report': 6, 'jar': 51, 'feature': 6, 'png': 30, 'iml': 3, 'java': 231, 'files': 6, 'properties': 3, 'wfdx': 6, 'docx': 2, 'DS_Store': 3, 'json': 1}",811,,False,False,
mojohaus/aspectj-maven-plugin,1398,"{'': 1, 'yml': 1, 'txt': 1, 'md': 1, 'xml': 46, 'properties': 38, 'java': 97, 'aj': 26, 'ajproperties': 11, 'groovy': 26, 'apt': 2, 'vm': 10, 'nojekyll': 1, 'puml': 1}",262,,False,False,
universe-framework/galaxy,369,"{'': 1, 'xml': 1, 'java': 115, 'html': 2}",119,,False,False,
parallaxinc/Cloud-Compiler-java-client,13,"{'': 2, 'md': 1, 'xml': 1, 'java': 6}",10,,False,False,
nextcloud/Android-SingleSignOn,1145,"{'yml': 2, '': 4, 'png': 2, 'xml': 42, 'md': 1, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'pro': 1, 'sh': 5, 'txt': 2, 'rb': 2, 'aidl': 1, 'java': 41}",108,,False,False,
powsybl/powsybl-gse,1237,"{'': 2, 'yml': 2, 'txt': 1, 'md': 1, 'xml': 11, 'java': 158, 'ttf': 4, 'properties': 50, 'css': 4, 'gif': 1, 'ftl': 3, 'svg': 1, 'png': 2}",240,,True,False,
usgs/nshmp-haz,36624,"{'': 4, 'yml': 1, 'md': 17, 'gradle': 2, 'json': 84, 'sh': 1, 'csv': 175, 'geojson': 36, 'm': 2, 'pdf': 2, 'xml': 91, 'py': 2, 'jpg': 5, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 282, 'dat': 48, 'tbl': 14, 'zip': 2, 'txt': 1}",773,,False,False,
Innoxia/liliths-throne-public,145530,"{'': 4, 'md': 6, 'txt': 16, 'xml': 384, 'svg': 1604, 'ttf': 9, 'png': 170, 'ini': 4, 'java': 766, 'css': 10, 'fxml': 1, 'yml': 1}",2975,,False,False,
BentoBoxWorld/AcidIsland,579,"{'md': 3, '': 2, 'yml': 13, 'xml': 1, 'java': 18, 'json': 2, 'blu': 4}",43,,False,False,
runtimeverification/rv-monitor,225526,"{'': 34, 'md': 1, 'bat': 4, 'gitignore': 17, 'xml': 18, 'py': 1, 'rst': 4, 'svnignore': 1, 'rvm': 48, 'c': 22, 'err': 76, 'out': 76, 'h': 6, 'mc': 4, 'output': 28, 'acc': 4, 'java': 692, 'log': 1, 'jar': 2, 'xsd': 3, 'jj': 18, 'maude': 1, 'scala': 5, 'sca': 1, 'instrument': 1, 'new': 1, 'txt': 3, 'jva': 1}",1073,,False,False,
jestevez/ethereum-java-wallet,15,"{'': 1, 'md': 1, 'xml': 1, 'java': 4}",7,,False,False,
Diego-c-8/BACHI-MOBILE,352,"{'': 3, 'ser': 1, 'xml': 43, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 16, 'png': 11, 'properties': 2, 'jar': 1, 'bat': 1}",84,,False,False,
spring-projects/spring-statemachine,17705,"{'': 7, 'adoc': 65, 'md': 75, 'gradle': 6, 'html': 42, 'css': 17, 'txt': 24, 'png': 116, 'xml': 23, 'gitignore': 12, 'uml': 45, 'properties': 3, 'jar': 1, 'bat': 1, 'clj': 4, 'java': 676, 'factories': 1, 'di': 44, 'notation': 44, 'json': 86, 'BlockHoundIntegration': 3, 'yml': 10, 'sql': 2, 'http': 1, 'bowerrc': 1, 'js': 173, 'map': 8, 'gzip': 1, 'scss': 1, 'eot': 16, 'svg': 50, 'ttf': 16, 'woff': 16, 'ico': 2, 'swf': 2, 'less': 64, 'jpg': 11, 'coffee': 5, 'vtt': 1, 'example': 3}",1678,,False,False,
offensive-security/nethunter-app,6142,{'md': 1},1,,True,False,
timduru/platform-frameworks-base,3074132,"{'mk': 345, '': 151, 'txt': 48, 'java': 5716, 'cpp': 497, 'h': 344, 'c': 11, 'aidl': 705, 'html': 2351, 'logtags': 9, 'xml': 4843, 'sed': 1, 'png': 8727, 'raw': 2, 'dic': 1, 'jpg': 194, 'bin': 1, 'frag': 1, 'vert': 1, 'ogg': 489, 'dex': 1, 'dat': 2, 'gld': 2, 'pk8': 4, 'pem': 4, 'obb': 10, 'jpp': 5, 'sh': 15, 'py': 11, 'ttf': 11, 'idc': 3, 'kl': 34, 'kcm': 55, 'wav': 129, 'aif': 3, 'mid': 3, 'mp4': 54, 'ai': 62, 'zip': 54, 'graffle': 28, 'pdf': 4, 'jd': 1464, 'gif': 25, 'yaml': 2, 'cs': 21, 'ogv': 15, 'webm': 15, 'ico': 2, 'js': 10, 'svg': 8, 'css': 11, 'plist': 7, 'tiff': 5, 'xcf': 1, 'gitignore': 5, 'graph': 1, 'mp3': 14, 'amr': 1, '3gp': 26, 'flags': 8, 'md': 2, 'properties': 6, 'classpath': 5, 'project': 5, 'emd': 2, 'README': 1, 'rs': 29, 'gradle': 2, 'ab': 2, 'a3d': 8, 'glsl': 32, 'rsh': 7, 'dae': 1, 'proguard': 1, 'jpeg': 1, 'arsc': 3, 'dot': 1, 'l': 1, 'y': 1, 'name': 1, 'prefs': 2, 'iml': 4, 'class': 17, 'jar': 2, 'bat': 1, 'pro': 1, 'compiled': 3, 'ipr': 1}",26714,,False,False,
zerocracy/farm,9173,"{'yml': 5, '': 7, 'md': 4, 'sh': 2, 'txt': 2, 'png': 5, 'xml': 289, 'groovy': 369, 'java': 648, 'MF': 1, 'TransformerFactory': 1, 'XPathFactory': 1, 'xsl': 40, 'tex': 2, 'xsd': 1, 'vm': 1, 'sketch': 2, 'svg': 6, 'properties': 6, 'scss': 1, 'json': 5}",1398,,False,False,
PlatformLab/TorcDB,847,"{'': 6, 'md': 1, 'sh': 2, 'properties': 3, 'template': 1, 'cfg': 1, 'png': 2, 'svg': 2, 'xml': 1, 'java': 39}",58,,False,False,
Alex-the-666/Ice_and_Fire,42289,"{'yml': 1, '': 2, 'txt': 401, 'gradle': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'MF': 1, 'java': 634, 'cfg': 1, 'json': 1039, 'lang': 9, 'tbl': 133, 'ogg': 215, 'nbt': 17, 'png': 1091, 'mcmeta': 5, 'info': 1}",3555,,False,False,
rowiki/wikiro,57072,"{'': 3, 'xml': 17, 'properties': 4, 'java': 174, 'txt': 822, 'md': 1, 'jpg': 1, 'bz2': 2, 'pdf': 1, 'svg': 1, 'csv': 24, 'sql': 7, 'json': 14, 'js': 1, 'gitignore': 3, 'stg': 5, 'php': 45, 'py': 89, 'sh': 2, 'psd': 27, 'html': 3, 'png': 50, 'rra': 2}",1298,,False,False,
SoftInstigate/restheart,12040,"{'yml': 10, '': 3, 'txt': 12, 'md': 9, 'xml': 15, 'java': 395, 'MockMaker': 1, 'policy': 3, 'sh': 6, 'Dockerfile': 1, 'properties': 3, 'jks': 1, 'js': 3, 'pdf': 3, 'feature': 17, 'json': 13}",495,,False,False,
Ceskasporitelna/cs-core-sdk-droid,576,"{'': 6, 'yml': 1, 'md': 10, 'lock': 1, 'gradle': 3, 'gitignore': 1, 'pro': 1, 'png': 7, 'java': 395, 'xml': 6, 'sh': 2, 'json': 1, 'properties': 3, 'jar': 1, 'bat': 1}",439,,False,False,
rieckpil/custom-maven-archetypes,86,"{'': 6, 'yml': 1, 'md': 5, 'sh': 6, 'gitignore': 6, 'xml': 22, 'groovy': 3, 'bat': 3, 'java': 8, 'properties': 3, 'xhtml': 1}",64,,False,False,
intake24/survey-frontend,15762,"{'': 8, 'gitignore': 2, 'sbt': 4, 'xml': 13, 'java': 428, 'md': 1, 'properties': 29, 'scala': 12, 'json': 1, 'css': 15, 'png': 23, 'js': 2, 'woff': 2, 'woff2': 2, 'scss': 5, 'html': 20, 'example': 1, 'plugins': 1, 'jpg': 2, 'csv': 1, 'xlsx': 1, 'pdf': 4, 'gif': 1}",578,,False,False,
ViktoriyaRyazhska/Lv-271.JavaCore1,232,"{'java': 166, 'txt': 4, 'ucls': 1, '': 1}",172,,False,False,
juhuyoon/codeLibrary,19503,"{'': 5, 'gitignore': 15, 'iml': 93, 'xml': 603, 'java': 373, 'md': 37, 'js': 121, 'sql': 3, 'json': 32, 'jar': 1, 'properties': 17, 'cmd': 1, 'css': 21, 'html': 180, 'classpath': 5, 'bin': 23, 'lock': 12, 'project': 5, 'prefs': 5, 'class': 151, 'gradle': 5, 'idx': 4, 'keep': 2, 'idea/$PRODUCT_WORKSPACE_FILE$': 3, 'me': 1, 'pdf': 11, 'atom': 20, 'txt': 28, 'eslintrc': 1, 'jpg': 1, 'png': 10, 'py': 4, 'jsx': 1, 'ico': 2, 'svg': 1, 'watchmanconfig': 1, 'ttf': 1}",1799,,False,False,
Beseting/PlanA,3568,"{'': 2, 'zip': 1, 'md': 1, 'gitignore': 2, 'gradle': 4, 'jks': 1, 'jpg': 3, 'pro': 2, 'apk': 1, 'json': 1, 'java': 84, 'xml': 43, 'png': 28, 'mp3': 1, 'properties': 2, 'jar': 1, 'bat': 1}",178,,False,False,
StorageLab/sdk_ut_result_merge,22,"{'html': 1, 'xml': 1, 'java': 6, 'properties': 1}",9,,False,False,
DJI-Mobile-SDK-Tutorials/Android-UXSDKDemo,80081,"{'': 2, 'txt': 2, 'md': 1, 'gitignore': 2, 'ser': 1, 'xml': 21, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 9, 'properties': 2, 'jar': 1, 'bat': 1}",49,,False,False,
oVirt/ovirt-engine-extension-aaa-ldap,533,"{'': 9, 'profile': 1, 'unboundid-ldapsdk': 1, 'yaml': 1, 'packages': 2, 'repos': 2, 'el8': 2, 'sh': 2, 'in': 5, 'conf': 8, 'md': 1, 'properties': 68, 'xml': 2, 'py': 12, 'java': 13, 'Extension': 1, 'jks': 2}",132,,False,False,
ArchivesPortalEuropeFoundation/ape-frontend,13182,"{'': 1, 'md': 1, 'xml': 50, 'properties': 184, 'jsp': 90, 'jspf': 1, 'tpl': 6, 'png': 59, 'java': 129, 'txt': 4, 'xsl': 17, 'tag': 1, 'tld': 2, 'gif': 28, 'js': 33, 'css': 37, 'html': 13, 'json': 6, 'jpg': 8, 'ico': 1, 'vm': 7}",678,,False,False,
opentracing-contrib/java-specialagent,9456,"{'yml': 3, '': 1, 'md': 61, 'txt': 3, 'xml': 299, 'java': 596, 'Adapter': 1, 'jsdx': 1, 'json': 46, 'tgf': 1, 'properties': 6, 'mf': 61, 'so': 8, 'dylib': 5, 'dll': 6, 'proto': 2, 'jar': 1, 'pom-packaging-marker': 59, 'gitignore': 3, 'gitkeep': 1}",1164,,False,False,
arianne/stendhal,947911,"{'': 23, 'md': 7, 'launch': 1, 'prefs': 3, 'yml': 1, 'txt': 53, 'cvsignore': 7, 'properties': 6, 'xml': 116, 'jar': 41, 'html': 11, 'ico': 2, 'xcf': 17, 'exe': 1, 'sh': 9, 'xsd': 6, 'ttf': 3, 'png': 3828, 'jpg': 7, 'sfd': 1, 'bz2': 968, 'gif': 4, 'lua': 17, 'ogg': 306, 'xz': 124, 'mid': 3, 'mscz': 3, 'wav': 1, 'flac': 95, 'mp3': 1, 'groovy': 1, 'sql': 7, 'points': 1, 'svgz': 1, 'psd': 5, 'json': 1, 'so': 1, 'patch': 1, 'gitignore': 3, 'bat': 3, 'java': 2822, 'certstore': 1, 'odp': 1, 'form': 1, 'class': 1, 'js': 54, 'css': 1, 'jnlp': 1, 'tmx': 794, 'seq': 1, 'pspimage': 3, 'py': 1}",9370,,False,False,
ranorex/Jenkins-Ranorex-Plugin,206,"{'': 2, 'md': 3, 'ps1': 1, 'xml': 2, 'iml': 1, 'java': 10, 'jelly': 3, 'html': 15}",37,,True,False,
marklogic/java-client-api,34928,"{'': 11, 'md': 6, 'prefs': 3, 'txt': 19, 'gradle': 5, 'properties': 5, 'jar': 1, 'bat': 1, 'java': 917, 'xml': 219, 'json': 82, 'js': 3, 'jpg': 4, 'png': 3, 'api': 28, 'sjs': 38, 'xqy': 27, 'xsl': 5, 'ttl': 48, 'tdex': 1, 'tdej': 3, 'nt': 15, 'nq': 13, 'n3': 12, 'rdf': 5, 'rules': 1, 'trig': 3, 'gz': 2, 'zip': 2, 'triplexml': 13, 'p12': 1, 'html': 79, 'RuntimeDelegate': 1, 'csv': 2, 'xsd': 4, 'xjb': 2, 'sparql': 1, 'sh': 4, 'jsonl': 1, 'bin': 1, 'kt': 10}",1601,,False,False,
eclipse/scanning,9864,"{'': 2, 'yml': 1, 'md': 3, 'pdf': 4, 'classpath': 21, 'gitignore': 23, 'project': 31, 'prefs': 158, 'MF': 22, 'properties': 30, 'xml': 130, 'exsd': 6, 'java': 1022, 'png': 102, 'pydevproject': 5, 'py': 58, 'ant': 1, 'cspex': 2, 'txt': 7, 'jar': 8, 'xcf': 13, 'gif': 2, 'product': 3, 'launch': 1, 'swp': 1, 'html': 1, 'target': 5, 'ser': 1}",1663,,False,False,
